3,特定機能病院
3564,回復期リハビリテーション病棟入院料１
3565,回復期リハビリテーション病棟入院料３
3566,（旧）回復期リハビリテーション病棟入院料５
3567,地域包括ケア病棟入院料１
3568,地域包括ケア入院医療管理料１
3569,地域包括ケア病棟入院料３
3570,地域包括ケア入院医療管理料３
3571,地域包括ケア病棟入院料１（特定地域）
3572,地域包括ケア入院医療管理料１（特定地域）
3573,地域包括ケア病棟入院料３（特定地域）
3574,地域包括ケア入院医療管理料３（特定地域）
3575,看護職員夜間配置加算（地域包括ケア病棟入院料）
3577,緩和ケア病棟入院料２
3578,看護職員夜間配置加算（精神科救急急性期医療入院料）
3579,看護職員夜間配置加算（精神科救急・合併症入院料）
3580,地域包括ケア入院医療管理１（特定一般病棟入院料）
3581,地域包括ケア入院医療管理３（特定一般病棟入院料）
3582,導入期加算２及び腎代替療法実績加算
3583,乳腺炎重症化予防ケア・指導料
3584,救急搬送看護体制加算２
3585,地域包括診療料１
3587,ハイリスク妊産婦連携指導料１
3588,ハイリスク妊産婦連携指導料２
3589,遠隔モニタリング加算（在宅酸素療法指導管理料）
3590,遠隔モニタリング加算（在宅持続陽圧呼吸療法指導管理料）
3591,在宅腫瘍治療電場療法指導管理料
3592,在宅経肛門的自己洗腸指導管理料
3593,骨髄微小残存病変量測定
3594,抗ＨＬＡ抗体（スクリーニング検査）及び抗ＨＬＡ抗体（抗体特異性同定検査）
3595,画像診断管理加算３
3596,小児鎮静下ＭＲＩ撮影加算
3597,頭部ＭＲＩ撮影加算
3598,外来後発医薬品使用体制加算３
3599,人工腎臓（慢性維持透析を行った場合１）
3600,人工腎臓（慢性維持透析を行った場合２）
3601,導入期加算１
3605,皮膚移植術（死体）
3606,後縦靱帯骨化症手術（前方進入によるもの）
3607,緑内障手術（緑内障手術（流出路再建術（眼内法）及び水晶体再建術併用眼内ドレーン挿入術）
3608,喉頭形成手術（甲状軟骨固定用器具を用いたもの）
3609,内視鏡下甲状腺悪性腫瘍手術
3610,乳腺腫瘍画像ガイド下吸引術（一連につき）（ＭＲＩによるもの）
3611,乳房切除術（性同一性障害の患者に対して行う場合に限る。）
3612,胸腔鏡下縦隔悪性腫瘍手術（内視鏡手術用支援機器を用いる場合）
3613,胸腔鏡下良性縦隔腫瘍手術（内視鏡手術用支援機器を用いる場合）
3614,胸腔鏡下肺悪性腫瘍手術（区域切除及び肺葉切除又は１肺葉を超えるもので内視鏡手術用支援機器を用いる場合）
3615,食道縫合術(穿孔、損傷)(内視鏡によるもの)、内視鏡下胃、十二指腸穿孔瘻孔閉鎖術、胃瘻閉鎖術（内視鏡によるもの）、小腸瘻閉鎖術（内視鏡によるも
3616,胸腔鏡下食道悪性腫瘍手術（内視鏡手術用支援機器を用いる場合）
3617,胸腔鏡下弁形成術
3618,胸腔鏡下弁形成術（内視鏡手術用支援機器を用いる場合）
3619,胸腔鏡下弁置換術
3620,経皮的僧帽弁クリップ術
3621,ペースメーカー移植術及びペースメーカー交換術（リードレスペースメーカー）
3622,経皮的循環補助法（ポンプカテーテルを用いたもの）
3623,腹腔鏡下胃切除術（単純切除術（内視鏡手術用支援機器を用いる場合））及び腹腔鏡下胃切除術（悪性腫瘍手術（内視鏡手術用支援機器を用いるもの））
3624,腹腔鏡下噴門側胃切除術（単純切除術（ 内視鏡手術用支援機器を用いる場合））及び腹腔鏡下噴門側胃切除術（悪性腫瘍手術（内視鏡手術用支援機器を用いるもの））
3625,腹腔鏡下胃全摘術（単純全摘術（内視鏡手術用支援機器を用いる場合））及び腹腔鏡下胃全摘術（悪性腫瘍手術（内視鏡手術用支援機器を用いるもの））
3627,バルーン閉塞下逆行性経静脈的塞栓術
3628,腹腔鏡下胆道閉鎖症手術
3629,腹腔鏡下膵腫瘍摘出術
3630,生体部分小腸移植術
3631,同種死体小腸移植術
3632,腹腔鏡下直腸切除・切断術（切除術、低位前方切除術及び切断術に限る。）（内視鏡手術用支援機器を用いる場合）
3633,腹腔鏡下膀胱悪性腫瘍手術（内視鏡手術用支援機器を用いる場合）
3634,尿道形成手術（前部尿道）（性同一性障害の患者に対して行う場合に限る。）
3635,尿道下裂形成手術（性同一性障害の患者に対して行う場合に限る。）
3636,陰茎形成術（性同一性障害の患者に対して行う場合に限る。）
3637,陰茎全摘術（性同一性障害の患者に対して行う場合に限る。）
3638,精巣摘出術（性同一性障害の患者に対して行う場合に限る。）
3639,会陰形成手術（筋層に及ばないもの）（性同一性障害の患者に対して行う場合に限る。）
3640,造腟術、腟閉鎖症術（遊離植皮によるもの、腸管形成によるもの、筋皮弁移植によるもの）（性同一性障害の患者に対して行う場合に限る。）
3641,子宮全摘術（性同一性障害の患者に対して行う場合に限る。）
3642,腹腔鏡下腟式子宮全摘術（性同一性障害患者に対して行う場合に限る。）
3643,腹腔鏡下腟式子宮全摘術（内視鏡手術用支援機器を用いる場合）
3644,腹腔鏡下子宮悪性腫瘍手術（子宮体がんに対して内視鏡手術用支援機器を用いる場合）
3645,腹腔鏡下子宮悪性腫瘍手術（子宮頸がんに限る。）
3646,子宮附属器腫瘍摘出術（両側）（性同一性障害の患者に対して行う場合に限る。）
3647,コーディネート体制充実加算
3648,自己クリオプレシピテート作製術（用手法）
3649,レーザー機器加算
3650,遠隔放射線治療計画加算
3651,一回線量増加加算（前立腺照射）
3652,デジタル病理画像による病理診断
3653,悪性腫瘍病理組織標本加算
3654,体制強化加算１（回復期リハビリテーション病棟入院料２）
3655,体制強化加算２（回復期リハビリテーション病棟入院料２）
3656,救急体制充実加算１
3657,救急体制充実加算２
3658,救急体制充実加算３
3659,救急医療管理加算
3666,総合機能評価加算
3667,認知症ケア加算３
3668,せん妄ハイリスク患者ケア加算
3669,精神科急性期医師配置加算１
3670,精神科急性期医師配置加算２（精神病棟入院基本料等の場合）
3671,精神科急性期医師配置加算２（精神科急性期治療病棟入院料の場合）
3672,精神科急性期医師配置加算３
3673,排尿自立支援加算
3674,地域医療体制確保加算
3675,早期栄養介入管理加算
3676,遠隔モニタリング加算（心臓ペースメーカー指導管理料）
3677,がん患者指導管理料ニ
3678,小児運動器疾患指導管理料
3679,婦人科特定疾患治療管理料
3680,腎代替療法指導管理料
3682,救急搬送看護体制加算１
3684,連携充実加算（外来腫瘍化学療法診療料）
3685,ニコチン依存症管理料（情報通信機器を用いた場合）
3686,相談支援加算
3688,精神科退院時共同指導料１
3689,精神科退院時共同指導料２
3690,訪問看護・指導体制充実加算
3692,持続血糖測定器加算（間歇注入シリンジポンプと連動しない持続血糖測定器を用いる場合）
3693,ＢＲＣＡ１／２遺伝子検査（腫瘍細胞を検体とするもの）
3694,がんゲノムプロファイリング検査
3695,角膜ジストロフィー遺伝子検査
3696,先天性代謝異常症検査
3697,ウイルス・細菌核酸多項目同時検出
3698,遺伝性腫瘍カウンセリング加算
3699,脳磁図（自発活動を測定するもの）
3700,終夜睡眠ポリグラフィー（１及び２以外の場合（安全精度管理下で行うもの））
3701,単線維筋電図
3702,黄斑局所網膜電図
3703,全視野精密網膜電図
3704,経気管支凍結生検法
3705,血流予備量比コンピューター断層撮影
3706,全身ＭＲＩ撮影加算
3707,摂食機能療法の注３に規定する摂食嚥下機能回復体制加算１
3708,療養生活環境整備指導加算（通院・在宅精神療法）
3709,依存症集団療法２
3710,静脈圧迫処置（慢性静脈不全に対するもの）
3711,多血小板血漿処置
3712,心不全に対する遠赤外線温熱療法
3713,乳房切除術（遺伝性乳癌卵巣癌症候群の患者に対して行うものに限る。）
3714,子宮附属器腫瘍摘出術（遺伝性乳癌卵巣癌症候群の患者に対して行うものに限る。）
3715,処理骨再建加算（四肢・躯幹軟部悪性腫瘍手術）
3716,椎間板内酵素注入療法
3717,頭蓋内電極植込術（脳深部電極によるもの（７本以上の電極による場合）に限る。）
3718,内皮移植加算
3719,鏡視下咽頭悪性腫瘍手術（軟口蓋悪性腫瘍手術を含む。）
3720,鏡視下喉頭悪性腫瘍手術
3721,顎関節人工関節全置換術
3722,胸腔鏡下拡大胸腺摘出術（内視鏡手術用支援機器を用いる場合）
3723,胸腔鏡下肺悪性腫瘍手術（区域切除で内視鏡支援機器を用いる場合）
3724,縦隔鏡下食道悪性腫瘍手術（内視鏡手術用支援機器を用いる場合）
3725,不整脈手術 左心耳閉鎖術（経カテーテル的手術によるもの）
3726,経皮的下肢動脈形成術
3727,腹腔鏡下リンパ節群郭清術（後腹膜）
3728,腹腔鏡下リンパ節群郭清術（傍大動脈）
3729,腹腔鏡下十二指腸局所切除術（内視鏡処置を併施するもの）
3730,腹腔鏡下膵体尾部腫瘍切除術（内視鏡手術用支援機器を用いる場合）
3731,腹腔鏡下膵頭部腫瘍切除術（内視鏡手術用支援機器を用いる場合）
3732,同種死体膵島移植術
3733,腹腔鏡下腎盂形成手術（内視鏡手術用支援機器を用いるもの）
3734,腹腔鏡下仙骨腟固定術（内視鏡手術用支援機器を用いるもの）
3735,両心室ペースメーカー移植術（心筋電極の場合）及び両心室ペースメーカー交換術（心筋電極の場合）
3736,植込型除細動器移植術（心筋リードを用いるもの）及び植込型除細動器交換術（心筋リードを用いるもの）
3737,両室ペーシング機能付き植込型除細動器移植術（心筋電極の場合）及び両室ペーシング機能付き植込型除細動器交換術（心筋電極の場合）
3738,無心体双胎焼灼術（一連につき）
3739,胎児輸血術及び臍帯穿刺
3744,認知症ケア加算２
3745,ＢＲＣＡ１／２遺伝子検査（血液を検体とするもの）
3746,経頭蓋磁気刺激療法
3747,緩和ケア病棟入院料１
3748,外来栄養食事指導料の注２
3752,同種クリオプレシピテート作製術
3753,経皮的冠動脈形成術（特殊カテーテルによるもの）
3754,地域包括ケア病棟特別入院料
3756,地域包括ケア病棟特別入院料２
3758,地域包括ケア病棟特別入院料４
3760,地域包括ケア病棟特別入院料２（特定地域）
3762,地域包括ケア病棟特別入院料４（特定地域）
3764,小児かかりつけ診療料２
3765,外来腫瘍化学療法診療料１
3766,外来腫瘍化学療法診療料２
3767,外来データ提出加算
3768,こころの連携指導料（Ⅰ）
3769,こころの連携指導料（Ⅱ）
3770,禁煙治療補助システム指導管理加算
3771,在宅データ提出加算
3772,重症患者搬送加算
3773,在宅患者訪問看護・指導料の注１６（同一建物居住者訪問看護・指導料の注６の規定により準用する場合を含む。）に規定する専門管理加算（緩和・褥瘡・人工肛門・人工膀胱）
3774,在宅患者訪問看護・指導料の注１６（同一建物居住者訪問看護・指導料の注６の規定により準用する場合を含む。）に規定する専門管理加算（特定行為）
3775,染色体検査の注２に規定する基準（絨毛染色体検査）
3776,抗アデノ随伴ウイルス９型（ＡＡＶ９）抗体
3777,前立腺針生検法（ＭＲＩ撮影及び超音波検査融合画像によるもの）
3778,二次性骨折予防継続管理料３
3779,肝エラストグラフィ加算
3780,リハビリテーションデータ提出加算
3781,療養生活継続支援加算
3782,依存症集団療法３
3783,導入期加算３及び腎代替療法実績加算
3784,難治性高コレステロール血症に伴う重度尿蛋白を呈する糖尿病性腎症に対する ＬＤＬアフェレシス療法
3785,移植後抗体関連型拒絶反応治療における血漿交換療法
3786,自家脂肪注入
3787,緊急整復固定加算及び緊急挿入加算
3788,内視鏡下脳腫瘍生検術及び内視鏡下脳腫瘍摘出術
3789,癒着性脊髄くも膜炎手術（脊髄くも膜剥離操作を行うもの）
3790,舌下神経電気刺激装置植込術
3791,角結膜悪性腫瘍切除手術
3792,緑内障手術（濾過胞再建術（needle 法））
3793,経外耳道的内視鏡下鼓室形成術
3794,植込型骨導補聴器（直接振動型）植込術
3795,耳管用補綴材挿入術
3796,鏡視下咽頭悪性腫瘍手術（軟口蓋悪性腫瘍手術を含む。）（内視鏡手術用支援機器を用いる場合）及び鏡視下喉頭悪性腫瘍手術（内視鏡手術用支援機器を用
3797,内喉頭筋内注入術（ボツリヌス毒素によるもの）
3798,頭頸部悪性腫瘍光線力学療法
3799,胸腔鏡下肺悪性腫瘍手術（気管支形成を伴う肺切除）
3800,経カテーテル弁置換術（経肺的肺動脈弁置換術）
3801,不整脈手術 左心耳閉鎖術（胸腔鏡下によるもの）
3802,腹腔鏡下リンパ節群郭清術（側方）
3803,内視鏡的逆流防止粘膜切除術
3804,腹腔鏡下総胆管拡張症手術（内視鏡手術用支援機器を用いる場合）
3805,腹腔鏡下胆嚢悪性腫瘍手術（胆嚢床切除を伴うもの）
3806,腹腔鏡下肝切除術（内視鏡手術用支援機器を用いる場合）
3807,移植用部分肝採取術（生体）（腹腔鏡によるもの）
3808,腹腔鏡下結腸悪性腫瘍切除術（内視鏡手術用支援機器を用いる場合）
3809,内視鏡的小腸ポリープ切除術
3810,腹腔鏡下副腎摘出術（内視鏡手術用支援機器を用いるもの）及び腹腔鏡下副腎髄質腫瘍摘出術（褐色細胞腫）（内視鏡手術用支援機器を用いるもの）
3811,副腎腫瘍ラジオ波焼灼療法
3812,有床診療所在宅患者支援病床初期加算（有床診療所入院基本料）
3813,膀胱頸部形成術（膀胱頸部吊上術以外）、埋没陰茎手術及び陰嚢水腫手術（鼠径部切開によるもの）
3814,精巣内精子採取術
3815,腹腔鏡下子宮瘢痕部修復術
3816,体外式膜型人工肺管理料
3817,周術期栄養管理実施加算
3818,周術期薬剤管理加算
3819,急性期充実体制加算
3820,摂食機能療法の注３に規定する摂食嚥下機能回復体制加算２
3821,摂食機能療法の注３に規定する摂食嚥下機能回復体制加算３
3822,ホウ素中性子捕捉療法
3823,ホウ素中性子捕捉療法適応判定加算
3824,ホウ素中性子捕捉療法医学管理加算
3825,情報通信機器を用いた診療に係る基準
3826,外来感染対策向上加算
3827,連携強化加算（外来感染対策向上加算）
3828,サーベイランス強化加算（外来感染対策向上加算）
3829,入院栄養管理体制加算（特定機能病院入院基本料）
3830,精神科充実体制加算（急性期充実体制加算）
3831,看護補助体制充実加算（療養病棟入院基本料）
3832,看護補助体制充実加算（地域包括ケア病棟入院料）
3833,看護補助体制充実加算（障害者施設等入院基本料）
3834,看護補助体制充実加算（急性期看護補助体制加算）
3835,放射線治療病室管理加算（治療用放射性同位元素による場合）
3836,放射線治療病室管理加算（密封小線源による場合）
3837,感染対策向上加算３
3838,指導強化加算（感染対策向上加算）
3839,重症患者初期支援充実加算
3840,報告書管理体制加算
3841,地域連携分娩管理加算
3842,術後疼痛管理チーム加算
3843,算定上限日数に関する基準
3844,精神疾患診断治療初回加算（救命救急入院料）
3845,重症患者対応体制強化加算（救命救急入院料、特定集中治療室管理料）
3846,成育連携支援加算（総合周産期特定集中治療室管理料）
3847,無菌治療管理加算１（小児入院医療管理料）
3848,無菌治療管理加算２（小児入院医療管理料）
3849,養育支援体制加算（小児入院医療管理料）
3850,時間外受入体制強化加算１（小児入院医療管理料）
3851,時間外受入体制強化加算２（小児入院医療管理料）
3852,回復期リハビリテーション病棟入院料５
3853,地域包括ケア病棟入院料３、地域包括ケア入院医療管理料３、地域包括ケア病棟入院料４又は地域包括ケア入院医療管理料４の注１０
3854,地域包括ケア病棟入院料２、地域包括ケア入院医療管理料２、地域包括ケア病棟入院料４又は地域包括ケア入院医療管理料４の注１１
3855,精神科救急医療体制加算１（精神科救急急性期医療入院料）
3856,精神科救急医療体制加算２（精神科救急急性期医療入院料）
3857,精神科救急医療体制加算３（精神科救急急性期医療入院料）
3858,特定機能病院リハビリテーション病棟入院料
3859,一般不妊治療管理料
3860,生殖補助医療管理料２
3861,二次性骨折予防継続管理料２
3862,下肢創傷処置管理料
3863,外来栄養食事指導料の注３に規定する基準
3864,生殖補助医療管理料１
3865,二次性骨折予防継続管理料１
3866,連携強化加算（感染対策向上加算）
3867,サーベイランス強化加算（感染対策向上加算）
3868,看護職員処遇改善評価料１
3869,看護職員処遇改善評価料２
3870,看護職員処遇改善評価料３
3871,看護職員処遇改善評価料４
3872,看護職員処遇改善評価料５
3873,看護職員処遇改善評価料６
3874,看護職員処遇改善評価料７
3875,看護職員処遇改善評価料８
3876,看護職員処遇改善評価料９
3877,看護職員処遇改善評価料１０
3878,看護職員処遇改善評価料１１
3879,看護職員処遇改善評価料１２
3880,看護職員処遇改善評価料１３
3881,看護職員処遇改善評価料１４
3882,看護職員処遇改善評価料１５
3883,看護職員処遇改善評価料１６
3884,看護職員処遇改善評価料１７
3885,看護職員処遇改善評価料１８
3886,看護職員処遇改善評価料１９
3887,看護職員処遇改善評価料２０
3888,看護職員処遇改善評価料２１
3889,看護職員処遇改善評価料２２
3890,看護職員処遇改善評価料２３
3891,看護職員処遇改善評価料２４
3892,看護職員処遇改善評価料２５
3893,看護職員処遇改善評価料２６
3894,看護職員処遇改善評価料２７
3895,看護職員処遇改善評価料２８
3896,看護職員処遇改善評価料２９
3897,看護職員処遇改善評価料３０
3898,看護職員処遇改善評価料３１
3899,看護職員処遇改善評価料３２
3900,看護職員処遇改善評価料３３
3901,看護職員処遇改善評価料３４
3902,看護職員処遇改善評価料３５
3903,看護職員処遇改善評価料３６
3904,看護職員処遇改善評価料３７
3905,看護職員処遇改善評価料３８
3906,看護職員処遇改善評価料３９
3907,看護職員処遇改善評価料４０
3908,看護職員処遇改善評価料４１
3909,看護職員処遇改善評価料４２
3910,看護職員処遇改善評価料４３
3911,看護職員処遇改善評価料４４
3912,看護職員処遇改善評価料４５
3913,看護職員処遇改善評価料４６
3914,看護職員処遇改善評価料４７
3915,看護職員処遇改善評価料４８
3916,看護職員処遇改善評価料４９
3917,看護職員処遇改善評価料５０
3918,看護職員処遇改善評価料５１
3919,看護職員処遇改善評価料５２
3920,看護職員処遇改善評価料５３
3921,看護職員処遇改善評価料５４
3922,看護職員処遇改善評価料５５
3923,看護職員処遇改善評価料５６
3924,看護職員処遇改善評価料５７
3925,看護職員処遇改善評価料５８
3926,看護職員処遇改善評価料５９
3927,看護職員処遇改善評価料６０
3928,看護職員処遇改善評価料６１
3929,看護職員処遇改善評価料６２
3930,看護職員処遇改善評価料６３
3931,看護職員処遇改善評価料６４
3932,看護職員処遇改善評価料６５
3933,看護職員処遇改善評価料６６
3934,看護職員処遇改善評価料６７
3935,看護職員処遇改善評価料６８
3936,看護職員処遇改善評価料６９
3937,看護職員処遇改善評価料７０
3938,看護職員処遇改善評価料７１
3939,看護職員処遇改善評価料７２
3940,看護職員処遇改善評価料７３
3941,看護職員処遇改善評価料７４
3942,看護職員処遇改善評価料７５
3943,看護職員処遇改善評価料７６
3944,看護職員処遇改善評価料７７
3945,看護職員処遇改善評価料７８
3946,看護職員処遇改善評価料７９
3947,看護職員処遇改善評価料８０
3948,看護職員処遇改善評価料８１
3949,看護職員処遇改善評価料８２
3950,看護職員処遇改善評価料８３
3951,看護職員処遇改善評価料８４
3952,看護職員処遇改善評価料８５
3953,看護職員処遇改善評価料８６
3954,看護職員処遇改善評価料８７
3955,看護職員処遇改善評価料８８
3956,看護職員処遇改善評価料８９
3957,看護職員処遇改善評価料９０
3958,看護職員処遇改善評価料９１
3959,看護職員処遇改善評価料９２
3960,看護職員処遇改善評価料９３
3961,看護職員処遇改善評価料９４
3962,看護職員処遇改善評価料９５
3963,看護職員処遇改善評価料９６
3964,看護職員処遇改善評価料９７
3965,看護職員処遇改善評価料９８
3966,看護職員処遇改善評価料９９
3967,看護職員処遇改善評価料１００
3968,看護職員処遇改善評価料１０１
3969,看護職員処遇改善評価料１０２
3970,看護職員処遇改善評価料１０３
3971,看護職員処遇改善評価料１０４
3972,看護職員処遇改善評価料１０５
3973,看護職員処遇改善評価料１０６
3974,看護職員処遇改善評価料１０７
3975,看護職員処遇改善評価料１０８
3976,看護職員処遇改善評価料１０９
3977,看護職員処遇改善評価料１１０
3978,看護職員処遇改善評価料１１１
3979,看護職員処遇改善評価料１１２
3980,看護職員処遇改善評価料１１３
3981,看護職員処遇改善評価料１１４
3982,看護職員処遇改善評価料１１５
3983,看護職員処遇改善評価料１１６
3984,看護職員処遇改善評価料１１７
3985,看護職員処遇改善評価料１１８
3986,看護職員処遇改善評価料１１９
3987,看護職員処遇改善評価料１２０
3988,看護職員処遇改善評価料１２１
3989,看護職員処遇改善評価料１２２
3990,看護職員処遇改善評価料１２３
3991,看護職員処遇改善評価料１２４
3992,看護職員処遇改善評価料１２５
3993,看護職員処遇改善評価料１２６
3994,看護職員処遇改善評価料１２７
3995,看護職員処遇改善評価料１２８
3996,看護職員処遇改善評価料１２９
3997,看護職員処遇改善評価料１３０
3998,看護職員処遇改善評価料１３１
3999,看護職員処遇改善評価料１３２
4000,看護職員処遇改善評価料１３３
4001,看護職員処遇改善評価料１３４
4002,看護職員処遇改善評価料１３５
4003,看護職員処遇改善評価料１３６
4004,看護職員処遇改善評価料１３７
4005,看護職員処遇改善評価料１３８
4006,看護職員処遇改善評価料１３９
4007,看護職員処遇改善評価料１４０
4008,看護職員処遇改善評価料１４１
4009,看護職員処遇改善評価料１４２
4010,看護職員処遇改善評価料１４３
4011,看護職員処遇改善評価料１４４
4012,看護職員処遇改善評価料１４５
4013,看護職員処遇改善評価料１４６
4014,看護職員処遇改善評価料１４７
4015,看護職員処遇改善評価料１４８
4016,看護職員処遇改善評価料１４９
4017,看護職員処遇改善評価料１５０
4018,看護職員処遇改善評価料１５１
4019,看護職員処遇改善評価料１５２
4020,看護職員処遇改善評価料１５３
4021,看護職員処遇改善評価料１５４
4022,看護職員処遇改善評価料１５５
4023,看護職員処遇改善評価料１５６
4024,看護職員処遇改善評価料１５７
4025,看護職員処遇改善評価料１５８
4026,看護職員処遇改善評価料１５９
4027,看護職員処遇改善評価料１６０
4028,看護職員処遇改善評価料１６１
4029,看護職員処遇改善評価料１６２
4030,看護職員処遇改善評価料１６３
4031,看護職員処遇改善評価料１６４
4032,看護職員処遇改善評価料１６５
8001,一般病棟特別入院基本料（患者の要件により算定するもの）（名寄せコード）
8002,結核病棟特別入院基本料（患者の要件により算定するもの）（名寄せコード）
8003,結核病棟入院基本料（特別入院基本料等以外）（名寄せコード）
8005,精神病棟入院基本料（特別入院基本料等以外）（名寄せコード）
8006,障害者施設等入院基本料（特別入院基本料等含む）（名寄せコード）
8008,脳血管疾患等リハビリテーション料（２）又は（３）（注５に規定する施設基準）（名寄せコード）
8009,運動器リハビリテーション料（１）、（２）又は（３）（注５に規定する施設基準）（名寄せコード）
8010,療養病棟入院基本料１入院基本料Ｉ（患者の要件により算定するもの）（名寄せコード）
8011,精神病棟１５対１入院基本料（患者の要件により算定するもの）（名寄せコード）
8012,療養病棟入院料２入院料Ｉ（患者の要件により算定するもの）（医科）（名寄せコード）
8013,精神病棟入院基本料（特別入院基本料等）（名寄せコード）
8014,デングウイルス抗原定性及びデングウイルス抗原・抗体同時測定定性（名寄せコード）
8015,療養病棟入院基本料 注８（名寄せコード）
8016,外来リハビリテーション診療料（名寄せコード）
8017,経皮的大動脈遮断術及びダメージコントロール手術（名寄せコード）
8018,一般病棟特別入院基本料等（名寄せコード）
8020,一般病棟入院基本料（名寄せコード）
8021,一般病棟入院基本料（急性期一般入院基本料）（名寄せコード）
8022,療養病棟入院基本料（名寄せコード）
8023,療養病棟入院料１入院料Ｉ（患者の要件により算定するもの）（歯科）（名寄せコード）
8024,療養病棟入院料２入院料Ｉ（患者の要件により算定するもの）（歯科）（名寄せコード）
8025,地域一般入院基本料（名寄せコード）
8026,初診料注１又は注２（Ｃ０００注１４に規定する施設基準）（歯科）（名寄せコード）
880,入院対象者入院医学管理料
881,通院対象者通院医学管理料
882,医療観察精神科作業療法
883,医療観察精神科デイ・ケア「大規模なもの」
884,医療観察精神科デイ・ケア「小規模なもの」
885,医療観察精神科ナイト・ケア
886,医療観察精神科デイ・ナイト・ケア
887,医療観察精神科ショート・ケア「大規模なもの」
888,医療観察精神科ショート・ケア「小規模なもの」
889,通院対象者社会復帰体制強化加算
891,医療観察治療抵抗性統合失調症治療指導管理料
896,医療観察認知療法・認知行動療法ロ
897,医療観察認知療法・認知行動療法イ
898,医療観察児童思春期精神科専門管理加算
899,医療観察依存症集団療法（薬物依存症）
900,医療観察依存症集団療法（ギャンブル依存症）
901,医療観察依存症集団療法（アルコール依存症）
1305,クラウン・ブリッジ維持管理料
1306,顎口腔機能診断料
1310,歯科治療時医療管理料
1311,地域医療連携体制加算
1313,地域歯科診療支援病院歯科初診料
1315,歯科矯正診断料
1318,地域歯科診療支援病院入院加算
1319,医療機器安全管理料（歯科）
1320,在宅療養支援歯科診療所２
1321,う蝕歯無痛的窩洞形成加算
1322,歯周組織再生誘導手術
1325,手術時歯根面レーザー応用加算
1326,有床義歯修理及び有床義歯内面適合法の歯科技工加算１及び２
1327,在宅患者歯科治療時医療管理料
1330,歯科画像診断管理加算２
1331,上顎骨形成術（骨移動を伴う場合に限る。）、下顎骨形成術（骨移動を伴う場合に限る。）（歯科診療）
1332,広範囲顎骨支持型装置埋入手術
1333,歯科診療特別対応連携加算
1334,歯科画像診断管理加算１
1335,在宅歯科医療推進加算
1336,歯科口腔リハビリテーション料２
1337,歯科点数表第２章第８部処置の通則第６号に掲げる処置の休日加算１
1338,歯科点数表第２章第８部処置の通則第６号に掲げる処置の時間外加算１
1339,歯科点数表第２章第８部処置の通則第６号に掲げる処置の深夜加算１
1340,ＣＡＤ／ＣＡＭ冠及びＣＡＤ／ＣＡＭインレー
1341,歯科点数表第２章第９部手術の通則第９号に掲げる手術の休日加算１
1342,歯科点数表第２章第９部手術の通則第９号に掲げる手術の時間外加算１
1343,歯科点数表第２章第９部手術の通則第９号に掲げる手術の深夜加算１
1344,口腔病理診断管理加算１
1345,口腔病理診断管理加算２
1346,かかりつけ歯科医機能強化型歯科診療所
1347,歯科訪問診療料の注１３に規定する基準
1349,手術用顕微鏡加算
1350,歯根端切除手術の注３
1351,初診料（歯科）の注１に掲げる基準
1352,歯科外来診療環境体制加算１
1353,在宅療養支援歯科診療所１
1355,有床義歯咀嚼機能検査２のイ
1356,有床義歯咀嚼機能検査２のロ及び咬合圧検査
1357,精密触覚機能検査
1358,口腔粘膜処置
1359,口腔粘膜血管腫凝固術
1360,有床義歯咀嚼機能検査１のイ
1361,有床義歯咀嚼機能検査１のロ及び咀嚼能力検査
1362,歯科外来診療環境体制加算２
1363,睡眠時歯科筋電図検査（一連につき）
1365,歯科麻酔管理料
1366,顎関節人工関節全置換術
1367,口腔細菌定量検査