3	特定機能病院
3690	訪問看護・指導体制充実加算
3692	持続血糖測定器加算(ポンプ連動しない)
3693	ＢＲＣＡ１／２遺伝子検査(腫瘍細胞検体)
3694	がんゲノムプロファイリング検査
3695	角膜ジストロフィー遺伝子検査
3696	先天性代謝異常症検査
3697	ウイルス・細菌核酸多項目同時検出（ＳＡＲＳ－ＣｏＶ－２核酸検出を含まないもの）
3698	遺伝性腫瘍カウンセリング加算
3699	脳磁図(自発活動を測定するもの)
3700	終夜睡眠ポリグラフィー(安全精度管理下)
3701	単線維筋電図
3702	黄斑局所網膜電図
3703	全視野精密網膜電図
3704	経気管支凍結生検法
3705	血流予備量比コンピューター断層撮影
3706	全身ＭＲＩ撮影加算
3707	摂食嚥下機能回復体制加算１(摂食嚥下加算)
3709	依存症集団療法２
3710	静脈圧迫処置(慢性静脈不全に対するもの)
3711	多血小板血漿処置
3712	心不全に対する遠赤外線温熱療法
3713	乳房切除術(遺伝性乳癌卵巣癌症候群患者)
3714	子宮附属器腫瘍摘出術(遺伝性乳癌卵巣癌)
3715	処理骨再建加算
3716	椎間板内酵素注入療法
3717	頭蓋内電極植込術(脳深部電極によるもの)
3718	角膜移植術(内皮移植加算)
3719	鏡視下咽頭悪性腫瘍手術(軟口蓋手術含む)
3720	鏡視下喉頭悪性腫瘍手術
3721	顎関節人工関節全置換術
3722	胸腔鏡下拡大胸腺摘出術(内視鏡機器)
3723	胸腔鏡下肺悪性腫瘍手術(区域切除、支機)
3724	縦隔鏡下食道悪性腫瘍手術(内視鏡機器)
3725	不整脈手術(左心耳閉鎖術･経カテーテル的)
3726	経皮的下肢動脈形成術
3727	腹腔鏡下リンパ節群郭清術(後腹膜)
3728	腹腔鏡下リンパ節群郭清術(傍大動脈)
3729	腹腔鏡下十二指腸局所切除術(処置併施)
3730	腹腔鏡下膵体尾部腫瘍切除術(内視鏡機器)
3731	腹腔鏡下膵頭部腫瘍切除術(内視鏡機器)
3732	同種死体膵島移植術
3733	腹腔鏡下腎盂形成手術(内視鏡機器)
3734	腹腔鏡下仙骨腟固定術(内視鏡機器)
3735	両心室ペースメーカー移植、交換(心筋)
3736	植込除細動器移植、交換(心筋)
3737	両室ペーシング除細動器移植、交換(心筋)
3738	無心体双胎焼灼術
3739	胎児輸血術及び臍帯穿刺
3744	認知症ケア加算２
3745	ＢＲＣＡ１／２遺伝子検査(血液検体)
3746	経頭蓋磁気刺激療法
3747	緩和ケア病棟入院料１
3748	外来栄養食事指導料の注２
3752	同種クリオプレシピテート作製術
3753	経皮的冠動脈形成術(特殊カテーテル)
3754	地域包括ケア病棟特別入院料
3764	小児かかりつけ診療料２
3765	外来腫瘍化学療法診療料１
3766	外来腫瘍化学療法診療料２
3767	外来データ提出加算
3768	こころの連携指導料（Ⅰ）
3769	こころの連携指導料（Ⅱ）
3771	在宅データ提出加算
3772	重症患者搬送加算
3773	専門管理加算（緩和･褥瘡･人工肛門･膀胱）
3774	専門管理加算（特定行為）
3775	染色体検査の注２に規定する基準
3776	抗アデノ随伴ウイルス９型（ＡＡＶ９）抗体
3777	前立腺針生検法（ＭＲＩ・超音波検査融合）
3778	二次性骨折予防継続管理料３
3779	肝エラストグラフィ加算
3780	リハビリテーションデータ提出加算
3781	療養生活継続支援加算
3782	依存症集団療法３
3783	導入期加算３・腎代替療法実績加算
3784	ＬＤＬアフェレシス療法（糖尿病性腎症）
3785	血漿交換療法(移植後拒絶反応治療)
3786	自家脂肪注入
3787	緊急整復固定加算及び緊急挿入加算
3788	内視鏡下脳腫瘍生検術及び脳腫瘍摘出術
3789	癒着性脊髄くも膜炎手術（脊髄くも膜剥離）
3790	舌下神経電気刺激装置植込術
3791	角結膜悪性腫瘍切除術
3792	緑内障手術（濾過胞再建術（needle 法））
3793	経外耳道的内視鏡下鼓室形成術
3794	植込型骨導補聴器（直接振動型）植込術
3795	耳管用補綴材挿入術
3796	鏡視下咽頭･喉頭悪性腫瘍術(内視鏡機器)
3797	内喉頭筋内注入術（ボツリヌス毒素）
3798	頭頸部悪性腫瘍光線力学療法
3799	胸腔鏡下肺悪性腫瘍手術(気管支形成肺切除)
3800	経カテーテル弁置換術（経皮的肺動脈弁）
3801	不整脈手術（左心耳閉鎖術（胸腔鏡下））
3802	腹腔鏡下リンパ節群郭清術（側方）
3803	内視鏡的逆流防止粘膜切除術
3804	腹腔鏡下総胆管拡張症手術（内視鏡機器）
3805	腹腔鏡下胆嚢悪性腫瘍手術（胆嚢床切除）
3806	腹腔鏡下肝切除術（内視鏡機器）
3807	移植用部分肝採取術（生体）（腹腔鏡）
3808	腹腔鏡下結腸悪性腫瘍切除術（内視鏡機器）
3809	内視鏡的小腸ポリープ切除術
3810	腹腔鏡下副腎･髄質腫瘍摘出術(支援機器)
3811	副腎腫瘍ラジオ波焼灼療法
3812	有床診療所在宅患者支援病床初期加算
3813	膀胱頸部形成･埋没陰茎･陰嚢水腫手術
3814	精巣内精子採取術
3815	腹腔鏡下子宮瘢痕部修復術
3816	体外式膜型人工肺管理料
3817	周術期栄養管理実施加算
3818	周術期薬剤管理加算
3819	急性期充実体制加算
3820	摂食嚥下機能回復体制加算２
3821	摂食嚥下機能回復体制加算３
3822	ホウ素中性子捕捉療法
3823	ホウ素中性子捕捉療法適応判定加算
3824	ホウ素中性子捕捉療法医学管理加算
3825	情報通信機器を用いた診療に係る基準
3826	外来感染対策向上加算
3827	連携強化加算（外来感染対策向上加算）
3828	サーベイランス強化加算(外来感染対策向上)
3829	入院栄養管理体制加算（特定機能注１０）
3830	精神科充実体制加算
3831	看護補助体制充実加算３（療養病棟注１３）
3832	看護補助体制充実加算３（地包ケア病棟注５）
3833	看護補助体制充実加算３(障害者施設等注 10)
3834	看護補助体制充実加算２（急性看補）
3835	放射線治療病室管理加算（放射性同位元素）
3836	放射線治療病室管理加算（密封小線源）
3837	感染対策向上加算３
3838	指導強化加算
3839	重症患者初期支援充実加算
3840	報告書管理体制加算
3841	地域連携分娩管理加算
3842	術後疼痛管理チーム加算
3843	算定上限日数に関する基準
3844	精神疾患診断治療初回加算
3845	重症患者対応体制強化加算
3846	成育連携支援加算
3847	無菌治療管理加算１
3848	無菌治療管理加算２
3849	養育支援体制加算
3850	時間外受入体制強化加算１
3851	時間外受入体制強化加算２
3852	回復期リハ病棟入院料５ 令和４年４月 1 日
3853	地包ケア病棟入院料・医療管理料（注１０）
3854	地包ケア病棟入院料・医療管理料（注１１）
3855	精神科救急医療体制加算１
3856	精神科救急医療体制加算２
3857	精神科救急医療体制加算３
3858	特定機能病院リハビリテーション病棟入院料
3859	一般不妊治療管理料
3860	生殖補助医療管理料２
3861	二次性骨折予防継続管理料２
3862	下肢創傷処置管理料
3863	外来栄養食事指導料の注３
3864	生殖補助医療管理料１
3865	二次性骨折予防継続管理料１
3866	連携強化加算（感染対策向上加算）
3867	サーベイランス強化加算(感染対策向上加算)
4033	医科入院料の通則９及び歯科入院料の通則８
4034	抗菌薬適正使用体制加算
4035	医療ＤＸ推進体制整備加算（医科・歯科）
4036	時間外対応加算２
4037	看護師等遠隔診療補助加算
4045	経腸栄養管理加算
4046	看護補助体制充実加算１（療養病棟注１３）
4047	看護補助体制充実加算２（療養病棟注１３）
4048	看護補助体制充実加算１(障害者施設等注 10)
4049	看護補助体制充実加算２(障害者施設等注 10)
4050	急性期充実体制加算１
4051	急性期充実体制加算２
4052	小児・周産期・精神科充実体制加算
4053	看護補助体制充実加算１（急性看補）
4054	小児緩和ケア診療加算
4055	リハビリテーション・栄養・口腔連携体制加算
4056	抗菌薬適正使用体制加算(感染対策向上加算)
4057	バイオ後続品使用体制加算
4058	薬剤業務向上加算
4059	精神科入退院支援加算
4060	医療的ケア児（者）入院前支援加算
4061	協力対象施設入所者入院加算
4062	特定集中治療室管理料５
4063	特定集中治療室管理料６
4064	新生児特定集中治療室重症児対応体制強化管理料
4065	地域包括医療病棟入院料
4066	25 対 1 看護補助体制加算(５割以上)(地包医)
4067	25 対 1 看護補助体制加算(５割未満)(地包医)
4068	50 対 1 看護補助体制加算(地包医)
4069	75 対 1 看護補助体制加算(地包医)
4070	夜間３０対１看護補助体制加算（地包医）
4071	夜間５０対１看護補助体制加算（地包医）
4072	夜間１００対１看護補助体制加算（地包医）
4073	夜間看護体制加算（地包医）
4074	看護補助体制充実加算１（地包医）
4075	看護補助体制充実加算２（地包医）
4076	看護補助体制充実加算３（地包医）
4077	看護職員夜間１２対１配置加算１（地包医）
4078	看護職員夜間１２対１配置加算２（地包医）
4079	看護職員夜間１６対１配置加算１（地包医）
4080	看護職員夜間１６対１配置加算２（地包医）
4081	リハビリテーション・栄養・口腔連携加算(地包医)
4082	小児入院医療管理加算（保育士２名以上）
4083	重症児受入体制加算２
4084	看護補助加算（小児入院医療管理料）
4085	看護補助体制充実加算（小児入院医療管理料）
4086	回復期リハビリテーション入院医療管理料
4087	看護補助体制充実加算１（地包ケア病棟注５）
4088	看護補助体制充実加算２（地包ケア病棟注５）
4089	精神科養育支援体制加算
4090	精神科地域包括ケア病棟入院料
4091	難治性がん性疼痛緩和指導管理加算
4092	慢性腎臓病透析予防指導管理料
4093	外来腫瘍化学療法診療料３
4094	がん薬物療法体制充実加算
4095	プログラム医療機器等指導管理料（ニコチン依存症）
4096	プログラム医療機器等指導管理料（高血圧）
4099	介護保険施設等連携往診加算
4100	在宅医療ＤＸ情報活用加算
4101	在宅時医学総合管理料及び施設入居時等医学（注１４）
4102	在宅医療情報連携加算
4104	救急患者連携搬送料
4105	訪問看護医療ＤＸ情報活用加算（医科）
4106	遠隔死亡診断補助加算（医科）
4107	遺伝学的検査の注２に規定する施設基準
4108	ウイルス・細菌核酸多項目同時検出（髄液）
4109	経頸静脈的肝生検
4110	画像診断管理加算３
4111	ポジトロン断層撮影（アミロイドＰＥＴイメージング剤を用いた場合に限る。）
4112	ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴイメージング剤を用いた場合に限る。）
4113	ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴイメージング剤を用いた場合に限る。）
4114	児童思春期支援指導加算
4115	早期診療体制充実加算
4116	情報通信機器を用いた通院精神療法の施設基準
4117	ストーマ合併症加算
4121	骨悪性腫瘍、類骨骨腫及び四肢軟部腫瘍ラジオ波焼灼療法
4122	人工股関節置換術（手術支援装置を用いるもの）
4123	緊急穿頭血腫除去術
4124	脳血栓回収療法連携加算
4125	毛様体光凝固術（眼内内視鏡を用いるものに限る。）
4127	乳腺悪性腫瘍ラジオ波焼灼療法
4128	気管支バルブ留置術
4129	胸腔鏡下肺切除術（区域切除及び肺葉切除術又は１肺葉を超えるものに限る。）（内視鏡手術用支援機器を用いる場合）
4130	肺悪性腫瘍及び胸腔内軟部腫瘍ラジオ波焼灼療法
4131	胸腔鏡下弁置換術（内視鏡手術用支援機器を用いる場合）
4132	胸腔鏡下心房中隔欠損閉鎖術
4133	骨盤内悪性腫瘍及び腹腔内軟部腫瘍ラジオ波焼灼療法
4134	腹腔鏡下膵中央切除術
4135	腎悪性腫瘍ラジオ波焼灼療法
4136	腹腔鏡下膀胱尿管逆流手術（膀胱外アプローチ）
4137	尿道狭窄グラフト再建術
4138	精巣温存手術
4139	女子外性器悪性腫瘍手術センチネルリンパ節生検加算
4140	腹腔鏡下腟断端挙上術（内視鏡手術用支援機器を用いる場合）
4141	再製造単回使用医療機器使用加算
4142	看護職員処遇改善評価料１
4143	看護職員処遇改善評価料２
4144	看護職員処遇改善評価料３
4145	看護職員処遇改善評価料４
4146	看護職員処遇改善評価料５
4147	看護職員処遇改善評価料６
4148	看護職員処遇改善評価料７
4149	看護職員処遇改善評価料８
4150	看護職員処遇改善評価料９
4151	看護職員処遇改善評価料１０
4152	看護職員処遇改善評価料１１
4153	看護職員処遇改善評価料１２
4154	看護職員処遇改善評価料１３
4155	看護職員処遇改善評価料１４
4156	看護職員処遇改善評価料１５
4157	看護職員処遇改善評価料１６
4158	看護職員処遇改善評価料１７
4159	看護職員処遇改善評価料１８
4160	看護職員処遇改善評価料１９
4161	看護職員処遇改善評価料２０
4162	看護職員処遇改善評価料２１
4163	看護職員処遇改善評価料２２
4164	看護職員処遇改善評価料２３
4165	看護職員処遇改善評価料２４
4166	看護職員処遇改善評価料２５
4167	看護職員処遇改善評価料２６
4168	看護職員処遇改善評価料２７
4169	看護職員処遇改善評価料２８
4170	看護職員処遇改善評価料２９
4171	看護職員処遇改善評価料３０
4172	看護職員処遇改善評価料３１
4173	看護職員処遇改善評価料３２
4174	看護職員処遇改善評価料３３
4175	看護職員処遇改善評価料３４
4176	看護職員処遇改善評価料３５
4177	看護職員処遇改善評価料３６
4178	看護職員処遇改善評価料３７
4179	看護職員処遇改善評価料３８
4180	看護職員処遇改善評価料３９
4181	看護職員処遇改善評価料４０
4182	看護職員処遇改善評価料４１
4183	看護職員処遇改善評価料４２
4184	看護職員処遇改善評価料４３
4185	看護職員処遇改善評価料４４
4186	看護職員処遇改善評価料４５
4187	看護職員処遇改善評価料４６
4188	看護職員処遇改善評価料４７
4189	看護職員処遇改善評価料４８
4190	看護職員処遇改善評価料４９
4191	看護職員処遇改善評価料５０
4192	看護職員処遇改善評価料５１
4193	看護職員処遇改善評価料５２
4194	看護職員処遇改善評価料５３
4195	看護職員処遇改善評価料５４
4196	看護職員処遇改善評価料５５
4197	看護職員処遇改善評価料５６
4198	看護職員処遇改善評価料５７
4199	看護職員処遇改善評価料５８
4200	看護職員処遇改善評価料５９
4201	看護職員処遇改善評価料６０
4202	看護職員処遇改善評価料６１
4203	看護職員処遇改善評価料６２
4204	看護職員処遇改善評価料６３
4205	看護職員処遇改善評価料６４
4206	看護職員処遇改善評価料６５
4207	看護職員処遇改善評価料６６
4208	看護職員処遇改善評価料６７
4209	看護職員処遇改善評価料６８
4210	看護職員処遇改善評価料６９
4211	看護職員処遇改善評価料７０
4212	看護職員処遇改善評価料７１
4213	看護職員処遇改善評価料７２
4214	看護職員処遇改善評価料７３
4215	看護職員処遇改善評価料７４
4216	看護職員処遇改善評価料７５
4217	看護職員処遇改善評価料７６
4218	看護職員処遇改善評価料７７
4219	看護職員処遇改善評価料７８
4220	看護職員処遇改善評価料７９
4221	看護職員処遇改善評価料８０
4222	看護職員処遇改善評価料８１
4223	看護職員処遇改善評価料８２
4224	看護職員処遇改善評価料８３
4225	看護職員処遇改善評価料８４
4226	看護職員処遇改善評価料８５
4227	看護職員処遇改善評価料８６
4228	看護職員処遇改善評価料８７
4229	看護職員処遇改善評価料８８
4230	看護職員処遇改善評価料８９
4231	看護職員処遇改善評価料９０
4232	看護職員処遇改善評価料９１
4233	看護職員処遇改善評価料９２
4234	看護職員処遇改善評価料９３
4235	看護職員処遇改善評価料９４
4236	看護職員処遇改善評価料９５
4237	看護職員処遇改善評価料９６
4238	看護職員処遇改善評価料９７
4239	看護職員処遇改善評価料９８
4240	看護職員処遇改善評価料９９
4241	看護職員処遇改善評価料１００
4242	看護職員処遇改善評価料１０１
4243	看護職員処遇改善評価料１０２
4244	看護職員処遇改善評価料１０３
4245	看護職員処遇改善評価料１０４
4246	看護職員処遇改善評価料１０５
4247	看護職員処遇改善評価料１０６
4248	看護職員処遇改善評価料１０７
4249	看護職員処遇改善評価料１０８
4250	看護職員処遇改善評価料１０９
4251	看護職員処遇改善評価料１１０
4252	看護職員処遇改善評価料１１１
4253	看護職員処遇改善評価料１１２
4254	看護職員処遇改善評価料１１３
4255	看護職員処遇改善評価料１１４
4256	看護職員処遇改善評価料１１５
4257	看護職員処遇改善評価料１１６
4258	看護職員処遇改善評価料１１７
4259	看護職員処遇改善評価料１１８
4260	看護職員処遇改善評価料１１９
4261	看護職員処遇改善評価料１２０
4262	看護職員処遇改善評価料１２１
4263	看護職員処遇改善評価料１２２
4264	看護職員処遇改善評価料１２３
4265	看護職員処遇改善評価料１２４
4266	看護職員処遇改善評価料１２５
4267	看護職員処遇改善評価料１２６
4268	看護職員処遇改善評価料１２７
4269	看護職員処遇改善評価料１２８
4270	看護職員処遇改善評価料１２９
4271	看護職員処遇改善評価料１３０
4272	看護職員処遇改善評価料１３１
4273	看護職員処遇改善評価料１３２
4274	看護職員処遇改善評価料１３３
4275	看護職員処遇改善評価料１３４
4276	看護職員処遇改善評価料１３５
4277	看護職員処遇改善評価料１３６
4278	看護職員処遇改善評価料１３７
4279	看護職員処遇改善評価料１３８
4280	看護職員処遇改善評価料１３９
4281	看護職員処遇改善評価料１４０
4282	看護職員処遇改善評価料１４１
4283	看護職員処遇改善評価料１４２
4284	看護職員処遇改善評価料１４３
4285	看護職員処遇改善評価料１４４
4286	看護職員処遇改善評価料１４５
4287	看護職員処遇改善評価料１４６
4288	看護職員処遇改善評価料１４７
4289	看護職員処遇改善評価料１４８
4290	看護職員処遇改善評価料１４９
4291	看護職員処遇改善評価料１５０
4292	看護職員処遇改善評価料１５１
4293	看護職員処遇改善評価料１５２
4294	看護職員処遇改善評価料１５３
4295	看護職員処遇改善評価料１５４
4296	看護職員処遇改善評価料１５５
4297	看護職員処遇改善評価料１５６
4298	看護職員処遇改善評価料１５７
4299	看護職員処遇改善評価料１５８
4300	看護職員処遇改善評価料１５９
4301	看護職員処遇改善評価料１６０
4302	看護職員処遇改善評価料１６１
4303	看護職員処遇改善評価料１６２
4304	看護職員処遇改善評価料１６３
4305	看護職員処遇改善評価料１６４
4306	看護職員処遇改善評価料１６５
4307	外来・在宅ベースアップ評価料（１）
4308	外来・在宅ベースアップ評価料（２）１
4309	外来・在宅ベースアップ評価料（２）２
4310	外来・在宅ベースアップ評価料（２）３
4311	外来・在宅ベースアップ評価料（２）４
4312	外来・在宅ベースアップ評価料（２）５
4313	外来・在宅ベースアップ評価料（２）６
4314	外来・在宅ベースアップ評価料（２）７
4315	外来・在宅ベースアップ評価料（２）８
4325	入院ベースアップ評価料１
4326	入院ベースアップ評価料２
4327	入院ベースアップ評価料３
4328	入院ベースアップ評価料４
4329	入院ベースアップ評価料５
4330	入院ベースアップ評価料６
4331	入院ベースアップ評価料７
4332	入院ベースアップ評価料８
4333	入院ベースアップ評価料９
4334	入院ベースアップ評価料１０
4335	入院ベースアップ評価料１１
4336	入院ベースアップ評価料１２
4337	入院ベースアップ評価料１３
4338	入院ベースアップ評価料１４
4339	入院ベースアップ評価料１５
4340	入院ベースアップ評価料１６
4341	入院ベースアップ評価料１７
4342	入院ベースアップ評価料１８
4343	入院ベースアップ評価料１９
4344	入院ベースアップ評価料２０
4345	入院ベースアップ評価料２１
4346	入院ベースアップ評価料２２
4347	入院ベースアップ評価料２３
4348	入院ベースアップ評価料２４
4349	入院ベースアップ評価料２５
4350	入院ベースアップ評価料２６
4351	入院ベースアップ評価料２７
4352	入院ベースアップ評価料２８
4353	入院ベースアップ評価料２９
4354	入院ベースアップ評価料３０
4355	入院ベースアップ評価料３１
4356	入院ベースアップ評価料３２
4357	入院ベースアップ評価料３３
4358	入院ベースアップ評価料３４
4359	入院ベースアップ評価料３５
4360	入院ベースアップ評価料３６
4361	入院ベースアップ評価料３７
4362	入院ベースアップ評価料３８
4363	入院ベースアップ評価料３９
4364	入院ベースアップ評価料４０
4365	入院ベースアップ評価料４１
4366	入院ベースアップ評価料４２
4367	入院ベースアップ評価料４３
4368	入院ベースアップ評価料４４
4369	入院ベースアップ評価料４５
4370	入院ベースアップ評価料４６
4371	入院ベースアップ評価料４７
4372	入院ベースアップ評価料４８
4373	入院ベースアップ評価料４９
4374	入院ベースアップ評価料５０
4375	入院ベースアップ評価料５１
4376	入院ベースアップ評価料５２
4377	入院ベースアップ評価料５３
4378	入院ベースアップ評価料５４
4379	入院ベースアップ評価料５５
4380	入院ベースアップ評価料５６
4381	入院ベースアップ評価料５７
4382	入院ベースアップ評価料５８
4383	入院ベースアップ評価料５９
4384	入院ベースアップ評価料６０
4385	入院ベースアップ評価料６１
4386	入院ベースアップ評価料６２
4387	入院ベースアップ評価料６３
4388	入院ベースアップ評価料６４
4389	入院ベースアップ評価料６５
4390	入院ベースアップ評価料６６
4391	入院ベースアップ評価料６７
4392	入院ベースアップ評価料６８
4393	入院ベースアップ評価料６９
4394	入院ベースアップ評価料７０
4395	入院ベースアップ評価料７１
4396	入院ベースアップ評価料７２
4397	入院ベースアップ評価料７３
4398	入院ベースアップ評価料７４
4399	入院ベースアップ評価料７５
4400	入院ベースアップ評価料７６
4401	入院ベースアップ評価料７７
4402	入院ベースアップ評価料７８
4403	入院ベースアップ評価料７９
4404	入院ベースアップ評価料８０
4405	入院ベースアップ評価料８１
4406	入院ベースアップ評価料８２
4407	入院ベースアップ評価料８３
4408	入院ベースアップ評価料８４
4409	入院ベースアップ評価料８５
4410	入院ベースアップ評価料８６
4411	入院ベースアップ評価料８７
4412	入院ベースアップ評価料８８
4413	入院ベースアップ評価料８９
4414	入院ベースアップ評価料９０
4415	入院ベースアップ評価料９１
4416	入院ベースアップ評価料９２
4417	入院ベースアップ評価料９３
4418	入院ベースアップ評価料９４
4419	入院ベースアップ評価料９５
4420	入院ベースアップ評価料９６
4421	入院ベースアップ評価料９７
4422	入院ベースアップ評価料９８
4423	入院ベースアップ評価料９９
4424	入院ベースアップ評価料１００
4425	入院ベースアップ評価料１０１
4426	入院ベースアップ評価料１０２
4427	入院ベースアップ評価料１０３
4428	入院ベースアップ評価料１０４
4429	入院ベースアップ評価料１０５
4430	入院ベースアップ評価料１０６
4431	入院ベースアップ評価料１０７
4432	入院ベースアップ評価料１０８
4433	入院ベースアップ評価料１０９
4434	入院ベースアップ評価料１１０
4435	入院ベースアップ評価料１１１
4436	入院ベースアップ評価料１１２
4437	入院ベースアップ評価料１１３
4438	入院ベースアップ評価料１１４
4439	入院ベースアップ評価料１１５
4440	入院ベースアップ評価料１１６
4441	入院ベースアップ評価料１１７
4442	入院ベースアップ評価料１１８
4443	入院ベースアップ評価料１１９
4444	入院ベースアップ評価料１２０
4445	入院ベースアップ評価料１２１
4446	入院ベースアップ評価料１２２
4447	入院ベースアップ評価料１２３
4448	入院ベースアップ評価料１２４
4449	入院ベースアップ評価料１２５
4450	入院ベースアップ評価料１２６
4451	入院ベースアップ評価料１２７
4452	入院ベースアップ評価料１２８
4453	入院ベースアップ評価料１２９
4454	入院ベースアップ評価料１３０
4455	入院ベースアップ評価料１３１
4456	入院ベースアップ評価料１３２
4457	入院ベースアップ評価料１３３
4458	入院ベースアップ評価料１３４
4459	入院ベースアップ評価料１３５
4460	入院ベースアップ評価料１３６
4461	入院ベースアップ評価料１３７
4462	入院ベースアップ評価料１３８
4463	入院ベースアップ評価料１３９
4464	入院ベースアップ評価料１４０
4465	入院ベースアップ評価料１４１
4466	入院ベースアップ評価料１４２
4467	入院ベースアップ評価料１４３
4468	入院ベースアップ評価料１４４
4469	入院ベースアップ評価料１４５
4470	入院ベースアップ評価料１４６
4471	入院ベースアップ評価料１４７
4472	入院ベースアップ評価料１４８
4473	入院ベースアップ評価料１４９
4474	入院ベースアップ評価料１５０
4475	入院ベースアップ評価料１５１
4476	入院ベースアップ評価料１５２
4477	入院ベースアップ評価料１５３
4478	入院ベースアップ評価料１５４
4479	入院ベースアップ評価料１５５
4480	入院ベースアップ評価料１５６
4481	入院ベースアップ評価料１５７
4482	入院ベースアップ評価料１５８
4483	入院ベースアップ評価料１５９
4484	入院ベースアップ評価料１６０
4485	入院ベースアップ評価料１６１
4486	入院ベースアップ評価料１６２
4487	入院ベースアップ評価料１６３
4488	入院ベースアップ評価料１６４
4489	入院ベースアップ評価料１６５
4490	診療録管理体制加算１
8001	一般病棟特別入院基本料（患者の要件により算定するもの）（名寄せコード）
8002	結核病棟特別入院基本料（患者の要件により算定するもの）（名寄せコード）
8003	結核病棟入院基本料（特別入院基本料等以外）（名寄せコード）
8005	精神病棟入院基本料（特別入院基本料等以外）（名寄せコード）
8006	障害者施設等入院基本料（特別入院基本料等含む）（名寄せコード）
8010	療養病棟入院料１入院料Ｉ（患者の要件により算定するもの）（医科）（名寄せコード）
8011	精神病棟１５対１入院基本料（患者の要件により算定するもの）（名寄せコード）
8012	療養病棟入院料２入院料Ｉ（患者の要件により算定するもの）（医科）（名寄せコード）
8013	精神病棟入院基本料（特別入院基本料等）（名寄せコード）
8014	デングウイルス抗原定性及びデングウイルス抗原・抗体同時測定定性（名寄せコード）
8015	療養病棟入院基本料 注８（名寄せコード）
8016	外来リハビリテーション診療料（名寄せコード）
8017	経皮的大動脈遮断術及びダメージコントロール手術（名寄せコード）
8018	一般病棟特別入院基本料等（名寄せコード）
8020	一般病棟入院基本料（名寄せコード）
8025	地域一般入院基本料（名寄せコード）
880	入院対象者入院医学管理料
881	通院対象者通院医学管理料
882	医療観察精神科作業療法
883	医療観察精神科デイ・ケア「大規模なもの」
884	医療観察精神科デイ・ケア「小規模なもの」
885	医療観察精神科ナイト・ケア
886	医療観察精神科デイ・ナイト・ケア
887	医療観察精神科ショート・ケア「大規模なもの」
888	医療観察精神科ショート・ケア「小規模なもの」
889	通院対象者社会復帰体制強化加算
891	医療観察治療抵抗性統合失調症治療指導管理料
896	医療観察認知療法・認知行動療法ロ
897	医療観察認知療法・認知行動療法イ
898	医療観察児童思春期精神科専門管理加算
899	医療観察依存症集団療法（薬物依存症）
900	医療観察依存症集団療法（ギャンブル依存症）
901	医療観察依存症集団療法（アルコール依存症）